YEARS,Acquisition,In_asylum,In_foreign,Out_foreign,Stock_foreign_labor,Stock_foreign_pop
2000,3830210,1063326,7489555,2301956,19050,60302807
2001,3130880,1128258,8541552,2252397,20194,59148522
2002,3080503,1134221,8534935.131,2329346.079,20507,60921101
2003,2855791,920962,8263662.069,2574789.237,22890,65618805
2004,3020391,737354,9430060.107,2851976.851,23344,67509238
2005,3369270,627565,9939795.212,2970342.102,24878,87908817
2006,3730201,571823,10769967.04,2953079.569,27141,102065390
2007,3550592,632909,11522166.03,3074503.067,27997,105904986
2008,4253655,721515,11135703.05,3680522.962,29534,110538285
2009,3668603,731324,10185757.1,4078555.988,14983,112276698
2010,3515580,699677,10365223.05,4095159.717,133,114442422
2011,3629463,846677,10598464.05,3984474.84,164,120279728
2012,3732494,920572,10681206.04,4318810.981,156,119082051
2013,4264015,1101550,11268347,4634733,,120272006
2014,3883123,1586111,12133843,4532976,,122752633
2015,4017183,3213383,13986731,4600789,,122436615
2016,4116440,3106943,13892282,4829164,,127056570
2017,,1240230,,,,121193586
